,LifeSquare
3717,55
3718,24
3719,19
3720,23
3722,27
3723,22
3725,34
3726,54
3728,58
3729,22
3730,1
3732,20
3733,43
3734,21
3736,19
3737,26
3738,31
3739,30
3740,47
3741,45
3742,23
3744,49
3746,35
3748,18
3749,81
3750,26
3752,34
3754,39
3755,78
3757,42
3758,54
3759,33
3760,52
3766,20
3767,35
3768,46
3770,56
3772,53
3773,29
3774,32
3775,23
3776,32
3777,32
3778,46
3779,25
3780,22
3781,27
3782,62
3784,27
3785,45
3786,41
3787,26
3788,21
3789,77
3791,60
3792,19
3793,65
3794,15
3795,18
3796,40
3797,87
3799,47
3800,45
3802,24
3803,97
3804,46
3806,104
3807,45
3808,42
3809,21
3810,42
3811,42
3812,46
3813,47
3815,68
3816,32
3818,40
3819,15
3820,20
3822,44
3823,22
3825,37
3826,17
3827,17
3828,19
3829,80
3830,72
3832,42
3833,30
3834,19
3835,21
3838,16
3839,33
3840,18
3841,22
3843,26
3844,46
3845,49
3847,66
3848,58
3849,48
3850,31
3851,19
3853,51
3854,32
3855,18
3856,56
3857,94
3858,45
3859,48
3860,33
3861,19
3862,42
3863,44
3865,53
3866,32
3867,18
3868,55
3869,32
3870,20
3872,45
3873,48
3874,25
3875,17
3877,44
3878,28
3880,48
3881,32
3882,42
3883,30
3884,2
3885,30
3886,25
3888,50
3889,29
3890,53
3891,51
3892,23
3894,20
3896,25
3897,55
3898,21
3899,25
3900,21
3901,21
3902,51
3903,29
3906,48
3908,19
3909,21
3910,31
3912,46
3913,30
3914,81
3915,81
3916,33
3917,48
3918,34
3920,54
3921,21
3922,47
3923,31
3924,58
3925,31
3926,22
3927,30
3928,26
3929,30
3930,38
3931,52
3932,27
3933,41
3934,20
3935,1
3936,27
3937,64
3938,19
3939,54
3940,17
3941,18
3942,34
3943,45
3944,22
3945,18
3946,30
3947,51
3948,53
3949,54
3951,32
3952,21
3953,48
3955,29
3956,45
3957,38
3958,50
3960,52
3962,19
3963,19
3964,56
3965,17
3967,35
3968,57
3969,40
3970,66
3971,33
3972,23
3973,32
3974,103
3975,27
3977,19
3979,27
3980,27
3981,22
3982,21
3983,49
3985,31
3987,20
3990,30
3991,38
3992,19
3993,20
3997,32
3999,43
4000,18
4001,43
4002,35
4004,33
4005,19
4006,30
4007,30
4008,79
4010,41
4011,47
4012,26
4013,29
4014,60
4016,70
4017,45
4020,30
4022,32
4023,28
4025,22
4026,49
4028,23
4029,30
4031,40
4033,47
4034,46
4035,34
4036,45
4037,1
4038,22
4040,65
4041,23
4042,26
4043,27
4044,20
4045,24
4046,54
4047,161
4050,22
4051,21
4052,46
4053,84
4054,41
4055,18
4056,45
4057,43
4058,30
4059,51
4060,35
4061,59
4062,40
4063,33
4064,20
4065,34
4066,33
4067,33
4068,48
4070,42
4072,29
4075,23
4076,20
4078,23
4079,33
4080,43
4081,26
4082,18
4083,20
4084,32
4085,20
4086,33
4087,23
4089,39
4090,28
4091,45
4092,46
4094,47
4095,22
4096,49
4097,34
4098,40
4099,22
4100,32
4101,46
4103,32
4104,29
4105,27
4107,53
4108,29
4109,18
4110,64
4111,30
4112,35
4113,40
4115,23
4116,21
4117,68
4118,10
4119,78
4120,29
4121,65
4122,66
4123,31
4124,22
4125,44
4126,32
4127,34
4128,39
4129,50
4131,31
4133,42
4134,29
4135,18
4137,23
4139,32
4140,20
4141,48
4142,44
4143,42
4144,30
4146,45
4147,17
4149,33
4150,33
4151,19
4152,40
4153,21
4156,38
4157,42
4158,29
4159,34
4162,19
4163,41
4164,59
4165,81
4166,21
4167,30
4169,63
4170,28
4172,22
4173,32
4174,23
4175,31
4176,4
4179,21
4180,30
4181,2
4183,44
4185,22
4187,33
4188,51
4189,28
4190,15
4192,24
4194,37
4195,36
4198,58
4199,31
4200,38
4201,25
4202,118
4203,5
4204,48
4205,31
4207,22
4209,42
4210,40
4211,85
4212,22
4214,50
4215,29
4217,31
4218,29
4219,80
4221,61
4222,68
4223,5
4224,45
4225,65
4226,32
4227,33
4228,24
4229,48
4230,34
4231,37
4234,28
4236,21
4238,34
4239,23
4240,19
4242,58
4243,44
4244,47
4245,32
4246,23
4247,22
4249,35
4250,22
4251,22
4253,21
4254,33
4255,25
4256,30
4258,43
4261,84
4263,34
4264,26
4265,28
4267,20
4268,1
4269,18
4270,45
4271,32
4272,51
4273,47
4274,38
4275,31
4276,32
4277,83
4280,19
4281,48
4283,30
4285,73
4286,30
4287,19
4292,20
4294,50
4295,48
4298,21
4299,19
4301,79
4302,31
4304,76
4306,30
4307,23
4308,55
4309,24
4310,31
4311,23
4312,62
4314,16
4315,36
4316,35
4317,27
4319,33
4320,18
4322,45
4323,52
4325,22
4326,32
4327,34
4328,7480
4330,36
4331,32
4332,63
4333,31
4335,32
4336,39
4338,19
4339,32
4340,56
4341,25
4342,21
4343,59
4344,47
4345,83
4346,51
4349,47
4350,47
4351,19
4352,16
4353,53
4354,23
4355,47
4357,2
4358,61
4359,31
4360,38
4361,51
4363,33
4364,13
4367,25
4368,29
4369,18
4370,48
4371,65
4373,70
4374,39
4375,33
4376,56
4377,27
4378,50
4380,31
4381,46
4382,46
4383,24
4385,33
4386,29
4387,3
4388,18
4390,24
4391,33
4393,19
4394,53
4395,21
4398,21
4399,31
4400,18
4401,61
4402,21
4403,24
4404,20
4406,48
4408,18
4409,28
4410,43
4411,16
4412,39
4413,18
4414,52
4417,79
4418,62
4419,22
4420,71
4421,79
4422,44
4423,34
4424,22
4425,38
4426,34
4427,47
4428,38
4429,42
4431,39
4432,41
4433,42
4435,54
4436,34
4438,29
4439,44
4440,34
4441,31
4442,56
4444,19
4445,43
4447,40
4449,23
4451,49
4452,29
4455,23
4456,39
4457,22
4458,34
4459,17
4460,47
4461,22
4463,22
4464,32
4465,33
4466,44
4467,20
4468,13
4469,27
4470,48
4471,22
4472,40
4473,35
4474,55
4477,42
4480,81
4481,45
4484,26
4486,56
4487,100
4489,28
4490,20
4491,45
4493,43
4495,91
4496,26
4497,2
4498,86
4499,63
4500,30
4501,24
4502,4
4503,45
4504,33
4506,31
4507,43
4510,19
4511,22
4512,75
4513,32
4514,4
4515,72
4516,35
4517,49
4518,19
4519,29
4520,54
4522,16
4524,36
4525,87
4526,1
4527,18
4528,32
4529,43
4531,75
4532,29
4534,21
4535,20
4537,19
4538,27
4540,34
4541,20
4542,19
4543,21
4544,47
4545,47
4546,37
4547,34
4549,41
4550,37
4551,24
4552,33
4553,40
4554,38
4555,52
4556,33
4557,22
4558,43
4559,45
4560,4
4561,74
4562,31
4563,32
4564,18
4565,49
4566,77
4567,29
4568,44
4569,31
4570,31
4572,30
4573,22
4574,19
4575,30
4576,21
4577,38
4578,23
4579,44
4580,42
4581,56
4582,42
4583,22
4584,38
4585,33
4586,20
4588,1
4589,22
4590,62
4591,20
4592,23
4593,20
4594,19
4595,15
4596,22
4597,54
4598,38
4599,40
4600,73
4601,37
4603,31
4604,29
4605,42
4606,46
4607,22
4608,44
4609,33
4610,36
4611,39
4612,19
4613,42
4615,34
4616,47
4617,18
4620,31
4621,21
4622,68
4624,19
4625,55
4626,23
4627,30
4628,33
4629,21
4630,52
4631,46
4633,37
4634,48
4635,20
4636,20
4637,20
4638,82
4639,5
4640,30
4642,34
4644,23
4646,26
4647,47
4648,33
4650,16
4651,113
4652,21
4653,19
4654,24
4655,73
4657,41
4658,74
4659,34
4660,53
4661,4
4663,22
4664,5
4665,37
4666,32
4667,1
4668,20
4669,45
4670,60
4671,23
4672,55
4673,21
4674,22
4675,46
4677,32
4678,20
4679,33
4680,28
4681,21
4682,33
4683,47
4684,49
4685,83
4686,32
4687,20
4688,37
4690,410
4691,28
4692,54
4693,41
4694,37
4695,37
4696,22
4698,46
4700,27
4701,24
4702,21
4703,47
4704,26
4705,45
4708,30
4710,19
4711,28
4712,27
4715,66
4717,21
4718,44
4719,78
4720,19
4721,16
4723,19
4724,29
4725,18
4726,24
4727,75
4728,19
4729,18
4730,24
4732,19
4733,18
4734,3
4735,33
4736,35
4737,79
4738,61
4739,15
4740,23
4742,29
4743,36
4744,29
4746,31
4747,32
4748,34
4751,52
4752,46
4754,33
4756,71
4757,4
4759,17
4760,45
4761,20
4762,88
4763,33
4764,34
4765,21
4766,2
4767,40
4768,48
4769,48
4772,28
4773,40
4775,39
4776,43
4777,37
4778,38
4779,30
4780,42
4782,40
4783,25
4784,47
4785,47
4786,46
4787,25
4788,1
4789,45
4790,31
4792,22
4793,35
4794,36
4796,22
4799,19
4801,22
4802,89
4803,77
4805,27
4806,29
4807,19
4808,38
4809,34
4810,34
4811,33
4812,33
4814,24
4815,20
4817,51
4820,66
4822,51
4824,75
4825,44
4826,30
4827,32
4828,18
4829,23
4830,43
4832,52
4833,38
4834,50
4835,44
4836,20
4838,20
4839,73
4840,23
4841,72
4842,22
4844,39
4846,33
4847,19
4848,44
4849,18
4850,40
4851,21
4853,0
4855,30
4856,19
4857,65
4858,20
4859,45
4860,29
4861,30
4862,36
4863,23
4864,36
4866,4
4867,42
4869,22
4870,82
4873,36
4875,19
4877,61
4879,58
4881,44
4882,36
4883,32
4884,4
4885,50
4886,21
4887,19
4888,29
4890,23
4891,37
4892,69
4893,25
4894,20
4896,33
4897,47
4898,21
4899,3
4900,5
4902,36
4903,79
4904,27
4906,49
4907,36
4910,52
4911,32
4912,46
4913,31
4914,22
4915,25
4918,20
4919,4
4920,48
4921,19
4922,37
4924,20
4925,28
4926,21
4927,20
4929,33
4930,38
4931,54
4932,28
4933,33
4934,19
4935,32
4936,37
4937,30
4938,29
4939,22
4940,35
4941,26
4942,45
4944,40
4945,33
4946,30
4949,48
4950,29
4951,19
4952,45
4953,30
4954,18
4958,48
4959,23
4961,51
4962,90
4963,43
4965,23
4966,41
4967,34
4968,21
4970,19
4971,33
4972,20
4974,24
4976,30
4977,47
4979,65
4980,22
4982,37
4983,34
4984,19
4985,47
4986,18
4987,111
4988,47
4989,20
4991,22
4992,32
4993,29
4994,19
4995,45
4996,40
4997,2
4998,41
4999,21
5001,18
5002,34
5003,29
5005,42
5006,40
5008,30
5009,30
5011,33
5012,39
5013,20
5014,43
5015,52
5016,65
5017,53
5018,81
5019,34
5020,45
5021,33
5022,40
5023,37
5024,19
5025,21
5026,21
5027,33
5029,35
5030,21
5031,21
5032,79
5033,62
5034,32
5036,19
5037,28
5038,5
5039,19
5040,32
5041,31
5042,31
5043,44
5044,30
5046,24
5048,35
5050,41
5051,31
5052,22
5053,20
5054,33
5055,48
5056,3
5057,27
5058,44
5059,50
5061,32
5063,98
5065,21
5066,49
5067,45
5068,22
5069,53
5070,21
5071,50
5072,62
5073,27
5074,36
5075,40
5076,33
5077,24
5078,25
5079,21
5080,30
5081,28
5082,23
5083,31
5084,18
5085,22
5087,84
5088,30
5089,33
5091,20
5092,32
5093,23
5094,1
5095,17
5096,34
5098,60
5099,23
5100,5
5101,21
5103,37
5104,16
5106,34
5107,19
5108,49
5109,26
5110,52
5111,29
5112,33
5115,33
5116,39
5117,36
5119,24
5120,33
5122,26
5123,20
5124,48
5125,21
5126,47
5127,37
5128,29
5129,18
5130,30
5131,22
5132,36
5133,20
5134,19
5135,20
5137,43
5139,18
5140,36
5141,27
5143,19
5145,48
5146,48
5147,28
5149,19
5150,41
5151,26
5153,24
5154,23
5155,41
5156,19
5157,24
5158,28
5159,47
5160,24
5161,44
5162,59
5163,45
5164,42
5165,28
5166,36
5167,20
5168,23
5169,3
5170,31
5171,20
5174,33
5175,19
5176,20
5177,48
5178,45
5179,56
5181,26
5182,19
5184,22
5185,63
5187,45
5188,66
5190,30
5192,45
5193,18
5195,33
5196,22
5198,21
5199,20
5201,58
5202,30
5203,13
5204,17
5205,21
5207,74
5208,21
5209,62
5210,44
5211,21
5213,54
5214,30
5215,23
5216,19
5217,40
5218,70
5220,47
5221,18
5226,21
5227,19
5229,20
5230,45
5231,30
5232,11
5233,46
5234,27
5235,36
5236,20
5238,23
5239,22
5240,43
5241,37
5242,51
5243,42
5245,20
5247,52
5248,36
5249,31
5250,48
5251,15
5252,21
5253,36
5254,34
5255,40
5256,45
5257,21
5258,21
5262,36
5264,45
5265,5
5266,39
5267,43
5268,17
5270,45
5271,33
5272,54
5273,21
5274,42
5277,44
5279,45
5280,25
5281,32
5282,29
5283,34
5286,29
5287,19
5288,24
5289,26
5290,53
5294,36
5295,44
5296,47
5297,41
5298,32
5299,31
5300,19
5301,19
5302,32
5303,85
5304,32
5305,64
5307,18
5309,37
5310,19
5311,62
5312,33
5313,43
5315,23
5317,30
5318,60
5319,58
5320,38
5322,15
5323,48
5325,46
5326,23
5328,25
5329,34
5330,48
5332,34
5334,52
5335,47
5336,41
5338,45
5339,36
5340,33
5341,36
5342,34
5344,30
5345,23
5346,44
5350,101
5351,44
5352,26
5353,23
5354,31
5355,25
5356,28
5357,36
5358,41
5359,43
5360,68
5361,69
5364,41
5365,49
5367,21
5368,5
5370,57
5371,43
5372,47
5373,57
5374,44
5375,20
5376,77
5378,22
5379,31
5380,28
5381,13
5382,62
5383,40
5384,20
5385,33
5386,64
5388,42
5389,31
5391,18
5392,54
5394,36
5395,34
5397,47
5398,5
5399,63
5400,18
5401,35
5402,51
5403,18
5404,26
5405,66
5406,40
5407,23
5408,20
5409,40
5411,29
5412,34
5415,46
5416,73
5417,29
5418,39
5419,29
5421,100
5422,30
5423,27
5424,22
5426,19
5427,19
5428,38
5429,40
5430,44
5431,30
5432,23
5433,19
5434,23
5435,31
5436,79
5437,29
5438,21
5439,23
5440,29
5441,61
5442,34
5443,29
5444,153
5445,25
5446,21
5447,44
5448,19
5450,49
5452,78
5453,24
5455,19
5456,33
5457,27
5458,52
5459,16
5462,19
5463,34
5464,32
5465,22
5466,79
5467,22
5468,32
5469,49
5470,61
5471,39
5472,48
5473,47
5474,24
5475,23
5476,57
5478,19
5479,21
5480,19
5481,26
5483,20
5484,19
5485,36
5486,47
5487,57
5488,49
5489,43
5490,22
5491,18
5492,72
5493,31
5494,34
5495,39
5496,21
5497,30
5498,24
5499,34
5500,4
5501,20
5502,42
5503,43
5504,35
5507,19
5508,47
5509,30
5510,34
5511,31
5512,26
5513,30
5515,29
5516,35
5517,20
5518,25
5519,33
5520,43
5521,35
5523,22
5525,28
5526,95
5527,37
5528,35
5529,43
5530,24
5532,32
5533,27
5536,47
5538,27
5539,21
5540,1
5542,20
5543,21
5545,28
5546,19
5547,32
5548,45
5549,16
5550,35
5551,30
5553,93
5555,37
5556,43
5557,15
5558,23
5559,40
5562,34
5564,48
5565,26
5566,59
5567,22
5569,55
5570,57
5571,46
5573,18
5576,60
5577,27
5578,21
5579,34
5580,31
5582,46
5583,41
5585,83
5586,26
5587,30
5588,41
5589,68
5590,20
5591,60
5592,36
5594,34
5595,21
5596,20
5597,49
5598,36
5599,18
5600,113
5601,38
5602,49
5604,33
5606,46
5607,47
5609,37
5610,55
5612,21
5613,46
5616,35
5617,16
5618,20
5619,20
5620,37
5621,59
5622,33
5623,21
5624,1
5625,27
5629,37
5630,32
5631,45
5632,20
5635,19
5636,31
5638,31
5639,64
5640,18
5641,41
5642,46
5643,22
5644,47
5647,23
5648,22
5649,16
5650,51
5651,29
5652,43
5653,25
5655,78
5658,67
5659,31
5660,20
5661,29
5662,30
5663,30
5664,34
5665,23
5666,20
5667,15
5669,42
5670,52
5671,18
5672,57
5673,38
5674,25
5676,34
5677,32
5680,61
5681,22
5682,39
5684,26
5685,41
5686,42
5687,87
5688,22
5691,19
5692,58
5693,35
5695,20
5696,30
5697,19
5698,28
5700,35
5701,51
5702,48
5704,47
5705,34
5706,91
5708,78
5709,2
5710,32
5711,33
5712,42
5713,43
5715,34
5716,43
5717,32
5718,66
5719,34
5720,61
5721,47
5723,72
5724,23
5725,23
5726,33
5727,15
5728,36
5729,21
5731,97
5733,22
5734,62
5735,33
5736,56
5737,31
5739,48
5740,34
5741,33
5743,120
5744,21
5745,43
5746,46
5747,48
5748,23
5749,50
5751,43
5752,31
5755,29
5756,42
5757,52
5758,23
5759,19
5762,22
5763,44
5764,23
5765,81
5766,41
5767,55
5768,29
5769,56
5770,30
5771,42
5773,115
5774,29
5776,47
5777,33
5779,18
5780,23
5781,36
5783,29
5784,20
5785,34
5786,10
5788,29
5790,24
5791,27
5793,34
5796,17
5797,37
5798,30
5799,55
5800,42
5801,31
5802,32
5803,39
5804,28
5805,54
5807,32
5808,17
5809,20
5811,17
5812,29
5813,30
5814,22
5815,55
5816,42
5817,30
5819,36
5821,35
5822,1
5823,63
5824,36
5825,43
5826,23
5827,53
5829,19
5830,80
5831,31
5832,33
5833,36
5835,35
5836,21
5838,31
5839,30
5840,19
5841,20
5842,32
5843,34
5844,39
5845,22
5846,35
5847,46
5848,40
5849,24
5850,50
5851,61
5853,39
5854,28
5855,59
5857,20
5858,20
5859,19
5860,44
5861,18
5862,43
5863,45
5864,62
5865,39
5866,46
5869,40
5870,32
5871,29
5872,29
5873,19
5874,42
5875,33
5876,23
5877,48
5878,37
5879,5
5880,45
5881,22
5883,30
5884,32
5886,22
5889,36
5890,56
5892,21
5893,45
5894,22
5895,28
5897,49
5898,38
5899,22
5900,22
5901,53
5902,65
5903,25
5904,51
5905,30
5907,35
5908,47
5909,21
5911,27
5912,20
5913,46
5914,31
5915,23
5917,4
5918,59
5920,75
5921,32
5922,46
5923,30
5924,37
5925,19
5926,28
5928,20
5929,20
5930,46
5931,32
5933,3
5934,36
5935,29
5936,51
5937,21
5938,30
5941,44
5942,2
5943,33
5944,33
5945,22
5946,18
5947,2
5948,17
5949,41
5950,32
5951,44
5952,74
5953,32
5955,43
5956,18
5957,34
5958,24
5959,30
5960,57
5961,18
5964,21
5965,42
5966,31
5967,14
5968,4
5970,49
5972,32
5973,32
5974,30
5975,40
5976,47
5977,48
5978,20
5979,47
5980,20
5981,29
5982,37
5983,57
5984,1
5985,23
5986,42
5988,43
5990,31
5991,19
5994,47
5995,48
5996,36
5997,18
5998,19
5999,21
6000,63
6001,17
6004,61
6006,20
6007,40
6008,15
6009,20
6011,61
6013,21
6014,44
6015,33
6016,40
6018,45
6019,84
6020,27
6021,22
6022,24
6023,47
6024,34
6025,22
6028,47
6029,40
6030,20
6031,18
6032,41
6033,32
6034,36
6035,22
6036,2
6039,32
6041,32
6042,19
6043,16
6045,33
6046,20
6047,2
6048,43
6049,20
6050,34
6051,15
6052,42
6053,33
6054,14
6055,34
6056,44
6058,48
6061,36
6062,38
6063,17
6064,55
6065,49
6066,27
6067,67
6068,45
6069,31
6070,20
6071,31
6073,96
6074,67
6076,30
6077,104
6078,47
6079,21
6080,39
6082,53
6083,49
6084,5
6087,46
6088,101
6089,39
6091,33
6092,63
6093,53
6094,105
6095,59
6096,17
6097,49
6099,64
6100,21
6102,20
6103,47
6104,23
6105,45
6106,41
6107,20
6108,45
6109,35
6110,23
6111,22
6112,28
6114,32
6115,22
6116,23
6117,43
6118,36
6119,29
6120,28
6121,44
6123,3
6125,15
6126,58
6127,43
6128,34
6129,39
6130,29
6131,48
6132,21
6133,29
6134,44
6135,30
6137,46
6138,30
6139,48
6141,30
6142,35
6143,33
6145,37
6146,21
6147,66
6149,19
6150,20
6152,22
6153,51
6154,48
6155,15
6156,20
6157,39
6158,19
6159,19
6160,34
6161,22
6162,31
6163,22
6164,21
6165,39
6166,57
6168,22
6171,21
6172,46
6173,18
6174,45
6175,31
6176,21
6177,20
6178,3
6180,29
6182,57
6183,38
6184,37
6185,29
6187,35
6189,20
6190,33
6191,87
6192,65
6193,52
6194,47
6196,23
6197,37
6202,39
6203,19
6205,33
6206,2
6207,33
6208,29
6209,46
6211,32
6212,50
6213,21
6214,39
6215,34
6216,32
6217,29
6218,18
6220,30
6221,54
6222,20
6223,41
6225,23
6226,31
6227,80
6228,30
6229,44
6230,67
6231,47
6232,32
6233,32
6236,23
6237,40
6238,21
6239,34
6240,47
6242,47
6246,17
6247,43
6248,36
6249,24
6250,49
6251,22
6252,34
6253,21
6255,19
6256,62
6257,30
6258,32
6259,47
6260,21
6261,17
6262,21
6264,35
6265,30
6268,52
6269,35
6270,54
6271,10
6272,17
6273,57
6274,28
6275,30
6276,47
6277,32
6278,29
6279,62
6280,34
6281,47
6282,36
6283,43
6285,33
6286,58
6287,44
6288,23
6289,17
6290,38
6292,31
6293,22
6294,24
6295,48
6296,28
6297,46
6298,28
6300,34
6301,43
6302,20
6303,41
6304,23
6305,32
6306,29
6310,39
6311,54
6313,20
6314,40
6315,28
6316,23
6317,29
6319,22
6321,36
6322,17
6323,38
6324,49
6325,19
6326,23
6327,48
6328,21
6329,17
6330,58
6331,30
6332,164
6333,31
6334,51
6336,31
6337,59
6338,86
6339,67
6340,60
6341,22
6342,23
6344,51
6345,85
6346,47
6347,36
6348,30
6349,23
6350,31
6351,36
6352,23
6353,21
6354,1
6355,20
6356,41
6357,23
6360,72
6361,20
6362,21
6363,42
6364,33
6365,35
6366,34
6367,32
6368,22
6371,21
6372,30
6374,21
6377,32
6378,48
6379,41
6380,40
6381,33
6383,19
6384,31
6385,21
6386,19
6387,29
6388,67
6389,22
6390,21
6392,4
6394,25
6395,38
6397,35
6398,22
6399,21
6400,35
6402,22
6403,22
6404,35
6405,14
6406,44
6408,20
6409,19
6410,34
6411,25
6412,38
6413,31
6414,51
6415,47
6416,21
6420,35
6422,19
6423,77
6424,29
6425,20
6426,30
6427,21
6428,17
6429,21
6430,22
6431,34
6432,42
6433,20
6434,22
6435,24
6436,19
6437,22
6438,43
6439,44
6440,27
6441,40
6442,23
6443,25
6446,58
6447,33
6449,21
6450,58
6451,76
6454,30
6457,41
6458,48
6459,86
6461,45
6462,80
6463,30
6464,29
6465,44
6467,23
6468,47
6469,36
6470,48
6471,22
6472,17
6473,23
6475,41
6477,29
6479,22
6480,54
6481,21
6483,32
6484,47
6485,53
6486,46
6488,38
6489,120
6490,36
6491,27
6492,22
6494,25
6496,31
6497,51
6498,46
6499,31
6501,22
6502,103
6505,20
6506,29
6507,61
6508,56
6509,19
6511,50
6512,21
6513,29
6514,3
6515,95
6516,13
6517,1
6519,21
6520,23
6521,62
6523,35
6524,19
6525,39
6529,23
6532,20
6533,19
6534,17
6535,75
6537,100
6538,43
6539,55
6540,43
6541,74
6542,2
6543,16
6544,81
6546,39
6548,32
6549,30
6550,20
6551,17
6552,20
6554,22
6555,34
6557,20
6559,30
6560,38
6561,41
6562,21
6563,44
6564,21
6565,33
6566,40
6567,21
6570,29
6571,23
6572,44
6573,80
6574,23
6576,45
6577,34
6578,23
6579,58
6581,21
6583,58
6584,22
6586,20
6587,87
6588,41
6590,16
6594,22
6595,42
6596,50
6597,23
6600,43
6601,27
6602,33
6603,50
6604,30
6605,41
6606,20
6608,45
6609,0
6610,31
6611,30
6612,5
6613,25
6615,21
6616,34
6617,33
6618,94
6619,21
6620,60
6622,32
6623,81
6624,45
6625,99
6626,23
6627,34
6628,81
6630,19
6631,20
6632,74
6635,40
6636,21
6637,38
6638,24
6639,42
6640,31
6641,61
6642,18
6643,23
6644,27
6645,50
6646,54
6649,19
6650,22
6651,56
6652,43
6653,22
6654,38
6655,20
6656,32
6657,63
6658,35
6659,49
6660,27
6662,21
6663,25
6664,21
6665,36
6666,48
6667,30
6668,48
6670,34
6672,29
6673,30
6675,45
6676,45
6677,41
6678,48
6680,37
6681,22
6682,43
6683,49
6684,25
6685,12
6686,46
6687,29
6688,21
6689,37
6692,24
6693,51
6694,30
6695,25
6696,20
6697,35
6698,23
6699,67
6700,23
6701,12
6702,50
6703,31
6704,42
6705,48
6706,62
6707,78
6708,35
6711,48
6713,35
6714,21
6716,50
6717,33
6719,51
6720,23
6721,39
6722,36
6723,14
6726,30
6727,31
6729,32
6730,67
6731,18
6732,35
6733,68
6734,28
6735,19
6736,53
6737,23
6738,24
6739,22
6740,105
6741,45
6742,41
6743,17
6744,47
6746,19
6747,21
6749,45
6750,22
6751,38
6753,34
6754,17
6755,71
6756,45
6757,60
6758,22
6759,58
6761,44
6762,30
6763,70
6764,15
6765,4
6766,18
6767,19
6768,21
6770,32
6771,18
6772,30
6773,25
6774,45
6775,39
6776,32
6780,29
6783,20
6785,49
6786,25
6788,31
6790,23
6792,46
6797,4
6798,50
6799,46
6800,23
6801,47
6802,30
6803,40
6804,63
6805,22
6806,39
6807,85
6808,30
6810,48
6811,21
6812,28
6814,47
6815,22
6817,31
6818,45
6819,17
6820,50
6821,37
6822,49
6823,25
6824,30
6825,31
6826,30
6827,34
6828,51
6829,62
6830,35
6832,48
6833,21
6835,34
6836,57
6837,22
6840,41
6841,21
6842,27
6843,41
6844,23
6845,20
6846,63
6847,35
6848,51
6851,22
6852,29
6853,48
6854,21
6857,23
6858,19
6860,44
6862,32
6863,58
6864,21
6866,48
6867,27
6868,41
6869,28
6870,22
6872,29
6873,34
6875,46
6876,32
6878,31
6881,30
6883,30
6884,40
6885,33
6886,28
6887,51
6888,20
6890,60
6891,21
6892,47
6893,22
6894,17
6895,71
6896,16
6897,32
6898,17
6900,17
6901,22
6903,32
6905,69
6906,45
6908,40
6909,32
6910,79
6911,104
6912,23
6914,21
6916,33
6919,22
6920,29
6922,60
6924,21
6925,28
6926,44
6928,38
6929,21
6930,23
6931,34
6932,5
6933,57
6934,44
6935,35
6936,20
6937,50
6938,41
6939,33
6940,46
6941,41
6942,31
6943,22
6944,21
6946,22
6947,33
6949,21
6950,59
6952,29
6953,22
6954,46
6955,49
6956,22
6958,67
6959,34
6960,44
6961,21
6963,43
6964,22
6965,35
6966,28
6970,34
6971,33
6972,18
6974,30
6975,21
6977,638
6978,33
6979,33
6980,45
6981,20
6982,29
6983,28
6984,20
6986,28
6987,16
6988,81
6989,29
6990,29
6992,74
6993,14
6994,24
6995,24
6996,30
6998,12
6999,25
7000,70
7001,21
7003,29
7005,24
7006,31
7007,80
7008,28
7009,18
7011,67
7014,56
7015,42
7016,53
7017,34
7018,31
7020,24
7022,31
7023,33
7025,34
7026,47
7027,36
7028,4
7029,27
7030,30
7033,51
7034,33
7035,34
7036,42
7037,31
7038,35
7039,23
7040,33
7041,30
7042,33
7043,37
7045,2
7046,18
7047,36
7048,5
7049,38
7050,45
7051,58
7052,38
7053,18
7054,20
7056,4
7058,23
7059,3
7060,32
7061,33
7063,33
7064,31
7065,44
7066,80
7067,36
7068,4
7071,22
7073,29
7074,32
7075,32
7076,37
7077,34
7078,47
7080,25
7081,20
7082,30
7083,48
7085,38
7086,56
7088,18
7089,48
7090,30
7091,34
7092,45
7094,41
7095,82
7097,49
7098,72
7101,19
7102,32
7103,32
7104,35
7105,31
7107,38
7108,24
7109,48
7110,53
7111,21
7112,53
7113,27
7114,38
7115,41
7116,30
7117,53
7118,101
7119,34
7120,29
7121,32
7122,47
7123,24
7124,21
7125,24
7127,30
7128,75
7130,48
7131,22
7132,48
7133,32
7134,33
7135,27
7136,56
7137,26
7138,72
7139,1
7140,23
7141,34
7142,41
7143,39
7144,45
7145,28
7147,43
7148,33
7151,30
7152,20
7153,42
7155,48
7156,19
7157,30
7159,2
7160,42
7162,33
7163,29
7164,81
7165,19
7166,74
7167,33
7168,27
7169,47
7170,83
7171,46
7174,20
7175,28
7176,20
7178,31
7179,66
7181,32
7183,38
7184,51
7187,32
7189,26
7190,29
7191,23
7192,32
7193,20
7194,22
7196,26
7197,41
7199,20
7200,43
7201,87
7202,61
7204,14
7205,27
7208,39
7209,33
7210,18
7211,31
7212,21
7213,62
7215,39
7216,22
7217,66
7219,31
7220,23
7221,1
7222,57
7223,23
7224,46
7225,19
7226,41
7227,63
7228,44
7229,34
7230,17
7231,50
7232,40
7238,41
7239,94
7240,20
7242,52
7243,23
7244,33
7245,18
7246,29
7248,15
7249,40
7250,46
7251,45
7252,23
7254,28
7258,67
7260,38
7262,30
7263,30
7265,19
7266,22
7268,34
7269,46
7270,42
